headline,date,doc_type,material_type,section,keywords
Gambling Comes to E-Sports With Unikrn,2015-04-28,article,News,,"['Computer and Video Games', 'Gambling']"
The M.&.A. Predators at Michael Milken’s Ball,2015-04-29,article,News,,"['Mergers, Acquisitions and Divestitures']"
Standard Chartered Profit Declined 22 Percent in First Quarter,2015-04-28,article,News,,"['Company Reports', 'Taxation']"
The Fine Line Between Smart and Illegal,2015-04-27,article,News,,"['Extradition', 'High-Frequency and Flash Trading', 'Securities and Commodities Violations']"
"Review: ‘Shore,’ a Dance and More Over Space and Time",2015-04-28,article,Review,,['Dancing']
"Review: ‘Rhythm in Motion,’ a Tap Dance Showcase, at Theater at the 14th Street Y",2015-04-27,article,Review,,['Dancing']
Why Might an Artist Choose to Turn Away From the Public Eye?,2015-04-27,article,News,,[]
Nobody Said That,2015-04-27,article,Op-Ed,,"['News and News Media', 'Patient Protection and Affordable Care Act (2010)', 'United States Politics and Government', 'Health Insurance and Managed Care']"
First Draft Focus: Not Your Everyday Sightseers,2015-04-27,article,News,,[]
"Ford Recalls Nearly 600,000 Vehicles Over Steering and Stalling Problems",2015-04-29,article,News,,"['Automobile Safety Features and Defects', 'Recalls and Bans of Products', 'Traffic Accidents and Safety']"
Bob Corker Ends Blockade of Budget Deal,2015-04-29,article,News,,"['Federal Budget (US)', 'Taxation']"
M.T.A. Official Warns Board That Fare and Toll Increases May Be Needed,2015-04-28,article,News,,"['Transit Systems', 'Subways', 'Bridges and Tunnels', 'Prices (Fares, Fees and Rates)', 'Railroads', 'Tolls', 'Budgets and Budgeting']"
"Review: ‘The Merry Widow,’ Revisited at the Met",2015-04-28,article,News,,['Opera']
Legs Give Moths a Flying Start,2015-04-27,article,News,,"['Butterflies and Moths', 'Brain', 'Biology and Biochemistry', 'Research']"
6 Q’s About the News | A Powerful Earthquake and Its Aftershocks Devastate Nepal,2015-04-27,article,News,,[]
Sex Ed in an App?,2015-04-28,article,News,,[]
President of Sudan Is Re-elected With 94 Percent of Vote,2015-04-27,article,News,,"['Elections', 'Voting and Voters', 'Boycotts']"
"Sobi, Swedish Maker of Drugs for Rare Diseases, Receives Takeover Bid",2015-04-27,article,News,,"['Mergers, Acquisitions and Divestitures', 'Drugs (Pharmaceuticals)']"
Piecing Together a Deadly Encounter in Paris,2015-04-27,article,News,,"['Terrorism', 'Murders, Attempted Murders and Homicides']"
Exploring Why Some People Get Fitter Than Others,2015-04-29,article,News,,"['Exercise', 'Genetics and Heredity']"
Word of the Day | importunate,2015-04-29,article,News,,[]
Letter From Nepal: An Earthquake Survivor’s Plea,2015-04-29,article,Letter,,"['Earthquakes', 'Foreign Aid']"
‘Game of Thrones’ Q&A: Sophie Turner on Sansa’s New Monster,2015-04-27,article,News,,['Television']
11th-Hour Deal Spared Philippine Woman From Indonesian Firing Squad,2015-04-29,article,News,,"['Capital Punishment', 'Drug Abuse and Traffic', 'Human Trafficking']"
Prenuptial Jitters in the Woods,2015-04-29,article,News,,"['Weddings and Engagements', 'Camps and Camping', 'Dating and Relationships']"
"Across Nepal’s Countryside, Desperate Journeys to Ruined Homes After Quake",2015-04-28,article,News,,"['Earthquakes', 'Humanitarian Aid']"
"Happy 100th Birthday, Film Studies",2015-04-28,article,News,,[]
"Inside a Precious Landmark, Abstract Paintings of Diamonds",2015-04-28,article,News,,[]
"In Rare Remarks, George W. Bush Argues Against the Lifting of Iran Sanctions",2015-04-27,article,News,,"['Nuclear Weapons', 'United States International Relations', 'Presidential Election of 2016', 'Embargoes and Sanctions']"
Verbatim: Clinton Calls for Criminal Justice Reform,2015-04-29,article,News,,[]
"Dante de Blasio Is Off to Yale, Mom Shares on Twitter",2015-04-29,article,News,,['Colleges and Universities']
"Love, Marriage and Music",2015-04-29,article,Op-Ed,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Love (Emotion)', 'Music']"
A Vatican Declaration Seeks Equitable Clean-Energy Access in a Livable Climate,2015-04-28,article,News,,"['Carbon Dioxide', 'Encyclicals', 'Ethics (Personal)', 'Global Warming', 'Human Trafficking', 'Income', 'Poverty', 'Religion and Belief', 'Sustainable Living']"
"What’s Going On in This Picture? | April 27, 2015",2015-04-27,article,News,,[]
Charlie Hebdo Cartoonist to Stop Drawing Muhammad,2015-04-29,article,News,,"['Cartoons and Cartoonists', 'Muslims and Islam']"
Giving Northern Cuisine Its Due,2015-04-28,article,News,,"['Cooking and Cookbooks', 'Chefs']"
Dan Asimov: The Bongles of Bingle-Bangle,2015-04-27,article,News,,"['Mathematics', 'Puzzles']"
Tsipras Signals Possible Greek Referendum on Credit Deal,2015-04-28,article,News,,['European Sovereign Debt Crisis (2010- )']
Assemblyman Scarborough to Step Down and Plead Guilty to Corruption Charges,2015-04-29,article,News,,"['Corruption (Institutional)', 'State Legislatures', 'Politics and Government']"
17-Year-Old to Become First Female Yeshiva Graduate Entering West Point,2015-04-28,article,News,,"['Colleges and Universities', 'Jews and Judaism', 'Private and Sectarian Schools', 'United States Defense and Military Forces', 'ADMISSIONS STANDARDS']"
Out of Vietnam: Adoptee Grateful to Be an American ,2015-04-28,article,Letter,,"['ADOPTIONS', 'Vietnam War']"
"Steve Coleman, a Jazz Outlier, Rides a Wave of Acclaim",2015-04-29,article,News,,"['Music', 'Awards, Decorations and Honors', 'Jazz', 'Scholarships and Fellowships']"
Letterman on Letterman: 11 Key Quotes,2015-04-29,article,News,,['Television']
It’s O.K. to Laugh at Hitler,2015-04-28,article,Letter,,['Comedy and Humor']
Review: Anne Hathaway as a Fighter Pilot in ‘Grounded’ at the Public Theater,2015-04-27,article,Review,,['Theater']
Walkabout: Launch of the Apple Watch; Trouble With a Dance Move,2015-04-27,article,News,,['Travel and Vacations']
Attorney General Eric Holder’s Mixed Scorecard,2015-04-28,article,News,,"['Appointments and Executive Changes', 'Subprime Mortgage Crisis', 'Banking and Financial Institutions', 'Securities and Commodities Violations']"
"Off-Duty Officer in Fatal Crash on Staten Island Was Drunk, Officials Say",2015-04-28,article,News,,"['Drunken and Reckless Driving', 'Police', 'Traffic Accidents and Safety']"
Tsarnaev’s Lawyers Focus on Chaotic Upbringing in Case Against Death Penalty,2015-04-27,article,News,,"['Boston Marathon Bombings (2013)', 'Capital Punishment']"
Verbatim: Obama Calls for ‘Soul Searching’ on Violence,2015-04-28,article,News,,[]
Sofía Vergara’s Ex-Fiancé: Our Frozen Embryos Have a Right to Live,2015-04-29,article,Op-Ed,,"['Editorials', 'Parenting', 'In Vitro Fertilization', 'Suits and Litigation (Civil)']"
Gay Marriage Arguments Divide Supreme Court Justices,2015-04-28,article,News,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'States (US)', 'Suits and Litigation (Civil)']"
"‘There Is Simply Too Much to Think About,’ Saul Bellow’s Nonfiction",2015-04-27,article,Review,,['Books and Literature']
"With an Activist’s Death, Pakistan’s Violence Continues",2015-04-28,article,News,,"['Assassinations and Attempted Assassinations', 'Human Rights and Human Rights Violations']"
The Roots of the Rioting in Baltimore,2015-04-28,article,Letter,,"['Blacks', 'Black People', 'Demonstrations, Protests and Riots']"
Review: Tyler Farr Flaunts Arena-Size Ambitions at Irving Plaza,2015-04-29,article,Review,,"['Music', 'Country Music']"
"Review: Handel’s ‘Orlando,’ the Second Part of a Trilogy",2015-04-27,article,Review,,"['Opera', 'Classical Music']"
 Junk Science at the F.B.I.,2015-04-27,article,Editorial,,"['Editorials', 'False Arrests, Convictions and Imprisonments', 'Forensic Science', 'Hair']"
Can Bitcoin Conquer Argentina?,2015-04-29,article,News,,"['Bitcoin (Currency)', 'Economic Conditions and Trends', 'Currency', 'Computers and the Internet', 'Banking and Financial Institutions']"
Atlanta for Kids,2015-04-29,article,News,,"['Travel and Vacations', 'Civil Rights Movement (1954-68)', 'Families and Family Life', 'Children and Childhood']"
"For a Child With Learning Differences, Making Home a Safe Harbor",2015-04-29,article,News,,"['Dyslexia', 'Learning Disabilities', 'Parenting']"
‘Silicon Valley’ Recap: It’s Not About How Much You Earn,2015-04-27,article,News,,['Television']
Today in Politics: Rand Paul Goes to New York to Coax a Wary Bloc,2015-04-27,article,News,,['Presidential Election of 2016']
Who Owns Shares in Wang Jianlin’s Empire? Names Are Just a Start,2015-04-28,article,News,,[]
Past and Present in a Vietnamese Village,2015-04-29,article,News,,"['Children and Childhood', 'Photography', 'United States Defense and Military Forces', 'Veterans', 'Vietnam War']"
Closing of Carnegie Deli Amid Con Ed Investigation Disappoints Diners,2015-04-28,article,News,,"['Restaurants', 'Natural Gas', 'East Village Explosion (March 2015)', 'Explosions (Accidental)', 'Shutdowns (Institutional)', 'Delicatessens']"
2015 Tony Award Nominations,2015-04-28,article,News,,"['Theater', 'Tony Awards (Theater Awards)']"
Health Food Retailers Make Way for the Next Generation,2015-04-29,article,News,,"['Small Business', 'Shopping and Retail', 'Organic Foods and Products', 'Health Foods', 'Family Business']"
Republican Presidential Hopefuls Miss the Point on Baltimore,2015-04-29,article,News,,"['Presidential Election of 2016', 'Speeches and Statements']"
"Review: ‘Elektra Cabaret,’ a Show by Ann Liv Young",2015-04-27,article,Review,,['Dancing']
"Bruce Alger, 96, Dies; Led ‘Mink Coat’ Protest Against Lyndon Johnson",2015-04-29,article,Obituary (Obit),,"['Presidential Election of 1960', 'Deaths (Obituaries)', 'Demonstrations, Protests and Riots']"
"Art, Revelers and Fabulous Shoes at the New Whitney’s Opening Party",2015-04-27,article,News,,"['Art', 'Museums', 'Parties (Social)']"
Less Noise but More Money in Data Science,2015-04-28,article,News,,['Data-Mining and Database Marketing']
Scientists and Religious Leaders Discuss Climate Change at Vatican,2015-04-28,article,News,,"['Global Warming', 'Encyclicals']"
"Review: Zachary Leader’s ‘The Life of Saul Bellow: To Fame and Fortune, 1915-1964’",2015-04-28,article,Review,,"['Books and Literature', 'Writing and Writers']"
"Corrections: April 29, 2015",2015-04-29,article,News,,[]
"Head of R.B.S. Spinoff, Williams & Glyn, to Step Down",2015-04-28,article,News,,['Banking and Financial Institutions']
What Greece Faces if It Defaults,2015-04-29,article,Op-Ed,,"['Economic Conditions and Trends', 'Credit and Debt', 'European Sovereign Debt Crisis (2010- )']"
Crowds Scatter as Baltimore Curfew Takes Hold,2015-04-28,article,News,,"['Demonstrations, Protests and Riots', 'Police Brutality, Misconduct and Shootings', 'Fires and Firefighters', 'Looting (Crime)', 'ARSON']"
Martin O’Malley Takes a Walking Tour of an Angry Baltimore,2015-04-29,article,News,,['Presidential Election of 2016']
Ellis Island Museum to Update the Story of Immigration in America,2015-04-27,article,News,,"['Immigration and Emigration', 'Museums']"
The James Dean Movie That Explains the Greek Debt Negotiations,2015-04-28,article,News,,"['European Sovereign Debt Crisis (2010- )', 'Government Bonds']"
Morning Agenda: What Makes a Mogul,2015-04-28,article,News,,"['Banking and Financial Institutions', 'Entrepreneurship', 'European Sovereign Debt Crisis (2010- )', 'Law and Legislation']"
A Vintage Times Square Hotel Gets More Modern,2015-04-28,article,News,,['Travel and Vacations']
Hulu to Stream ‘Seinfeld’ Reruns in Deal With Sony,2015-04-29,article,News,,"['Television', 'Video Recordings, Downloads and Streaming']"
Merger in Brooklyn Is an Alternative to City’s Small-School Model,2015-04-28,article,News,,['Education (K-12)']
"Routine Operations Could Save Millions of Lives, if They Were Available",2015-04-27,article,News,,"['Surgery and Surgeons', 'Deaths (Fatalities)', 'Third World and Developing Countries']"
"‘Days of Rage,’ by Bryan Burrough",2015-04-29,article,Review,,['Books and Literature']
What’s on TV Wednesday,2015-04-29,article,Schedule,,['Television']
G.O.P. Struggling With Shifts on Gay Marriage,2015-04-27,article,News,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Presidential Election of 2016', 'United States Politics and Government']"
"Preservationists and Developers, Working Together ",2015-04-29,article,Letter,,"['Historic Buildings and Sites', 'Restoration and Renovation']"
A Kindred Spirit to Share the Road,2015-04-28,article,News,,['Travel and Vacations']
Invitation to a Dialogue: How Colleges Invest,2015-04-27,article,Letter,,"['Colleges and Universities', 'Endowments', 'Sustainable Living']"
Quotation of the Day,2015-04-27,article,Quote,,[]
Addiction Research and Care Collide With Federal Privacy Rules,2015-04-27,article,News,,"['Health Insurance and Managed Care', 'Research', 'Privacy', 'Medicare', 'Medicaid', 'Patient Protection and Affordable Care Act (2010)']"
Review: Zac Brown Band’s ‘Jekyll + Hyde’,2015-04-27,article,Review,,['Music']
New York Today: Sending Help to Nepal,2015-04-29,article,News,,[]
Live and Kicking: Soccer Games to Watch This Week,2015-04-27,article,News,,['Soccer']
Lymphoma Research,2015-04-29,article,Letter,,"['Research', 'Tests (Medical)', 'Cancer']"
"36 Hours in Key West, Fla.",2015-04-29,article,News,,['Travel and Vacations']
"François Michelin, Head of Tire Company, Dies at 88 ",2015-04-29,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Automobiles', 'Tires']"
President Obama Condemns Both the Baltimore Riots and the Nation’s ‘Slow-Rolling Crisis’,2015-04-28,article,News,,"['Police Brutality, Misconduct and Shootings', 'Blacks', 'Black People', 'Demonstrations, Protests and Riots']"
Persistent Mayor Gets His Pick: N.F.L. Draft Comes to Chicago ,2015-04-29,article,News,,"['Football', 'Draft and Recruitment (Sports)']"
Dire Prospects Seen When the Full Nepal Earthquake Death Toll is Tallied,2015-04-29,article,News,,"['Deaths (Fatalities)', 'Earthquakes', 'Rural Areas', 'Wood and Wood Products']"
Fashion Site Raises Funds to Speed Its Global Growth,2015-04-28,article,News,,['Venture Capital']
The Last Austerians,2015-04-29,article,News,,[]
Supreme Court Upholds Limit on Judicial Fund-Raising,2015-04-29,article,News,,"['Campaign Finance', 'States (US)', 'Courts and the Judiciary', 'Elections, Courts and the Judiciary']"
Nepal Earthquake: Where to Donate,2015-04-27,article,News,,"['Humanitarian Aid', 'International Relations', 'Earthquakes']"
BP and Total Report Earnings Declines as Falling Oil Prices Hurt Profits,2015-04-28,article,News,,"['Oil (Petroleum) and Gasoline', 'Company Reports']"
Alabama Shakes Hits No. 1,2015-04-29,article,News,,['Music']
Review: ‘Soul Boys of the Western World’ Revisits Spandau Ballet,2015-04-28,article,Review,,"['Movies', 'Music']"
Shinzo Abe of Japan Avoids Specifics in Speech on Trade Accord,2015-04-29,article,News,,"['Trans-Pacific Partnership', 'International Trade and World Market', 'United States Politics and Government', 'Speeches and Statements']"
Prabal Gurung Brings Fashion to the Aid of Nepal,2015-04-28,article,News,,['Humanitarian Aid']
Recent Commercial Transactions,2015-04-28,article,News,,['Real Estate (Commercial)']
CNN’s Peter Hamby Is Moving to Snapchat,2015-04-27,article,News,,"['Mobile Applications', 'Social Media']"
Esperanza Spalding and Taylor Mac in Lineup for Celebrate Brooklyn,2015-04-29,article,News,,"['Celebrate Brooklyn (Festival)', 'Music']"
Back on Track,2015-04-28,article,News,,['Crossword Puzzles']
N.F.L. Mock Drafts Are Often Accompanied by an Oops,2015-04-29,article,News,,"['Football', 'Draft and Recruitment (Sports)']"
Review: Australian Chamber Orchestra Plays Haydn and Mozart,2015-04-28,article,News,,"['Music', 'Classical Music']"
"‘Einstein’s Dice and Schrödinger’s Cat,’ by Paul Halpern",2015-04-29,article,Review,,"['Books and Literature', 'Physics']"
"Think of Undocumented Immigrants as Parents, Not Problems",2015-04-27,article,Op-Ed,,"['Illegal Immigration', 'Children and Childhood', 'Deportation', 'Immigration and Emigration', 'Anxiety and Stress', 'Social Conditions and Trends']"
Massachusetts: Testimony on Boston Bomber’s Sister-In-Law,2015-04-29,article,Brief,,['Boston Marathon Bombings (2013)']
King Salman of Saudi Arabia Names Mohammed bin Nayef Next in Line of Succession,2015-04-29,article,News,,"['International Relations', 'Terrorism']"
New York Today: Encyclopedia Bodega,2015-04-28,article,News,,[]
Your Tuesday Briefing,2015-04-28,article,News,,[]
"Rinaldo Ardizoia, the Oldest Living Yankee, Reflects on His Career",2015-04-27,article,News,,['Baseball']
A Complex Self-Portrait of Africa,2015-04-28,article,News,,"['Contests and Prizes', 'Fires and Firefighters', 'News and News Media', 'Photography', 'Social Conditions and Trends', 'Urban Areas']"
"On Gay Marriage, Views of G.O.P. Presidential Field Can Vary",2015-04-28,article,News,,"['Constitution (US)', 'Presidential Election of 2016', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships']"
"Test Yourself | Shawn Mendes, Social Media Star",2015-04-27,article,News,,[]
Sexism and Anti-Semitism Charged in Al Jazeera America Lawsuit,2015-04-29,article,News,,"['ANTI-SEMITISM', 'Discrimination', 'Women and Girls', 'Suits and Litigation (Civil)']"
"For Teenagers, Potassium May Matter More Than Salt",2015-04-27,article,News,,"['Blood Pressure', 'Diet and Nutrition', 'Teenagers and Adolescence']"
China Opens Corruption Inquiry Into Sinopec President,2015-04-27,article,News,,['Corruption (Institutional)']
"Summonses for Minor Crimes Keep Falling, Report Says, but Many Still Lead to Arrest Warrants",2015-04-28,article,News,,"['Colleges and Universities', 'Crime and Criminals', 'Courts and the Judiciary', 'Research', 'Minorities', 'Police', 'Traffic and Parking Violations']"
How Super PACs Can Run Campaigns ,2015-04-27,article,Editorial,,"['Editorials', 'Campaign Finance', 'Presidential Election of 2016', 'Political Action Committees']"
Repurposing an Old iPhone,2015-04-27,article,Question,,"['Cloud Computing', 'iPhone', 'Text Messaging', 'Data Storage', 'Smartphones', 'Mobile Applications']"
1965: Forces Storm Santo Domingo,2015-04-27,article,News,,[]
Iran’s Foreign Minister Says U.S. Risks Ostracism if Signed Nuclear Deal Is Scrapped,2015-04-29,article,News,,"['Nuclear Weapons', 'Nuclear Nonproliferation Treaty', 'United States International Relations']"
Income Inequality Is Costing the U.S. on Social Issues,2015-04-28,article,News,,"['Income Inequality', 'United States Economy', 'Infant Mortality', 'Longevity', 'Social Conditions and Trends', 'Medicine and Health', 'United States Politics and Government']"
Auto Safety Regulator Pledges to Get Tough on Slow-Moving Recalls,2015-04-28,article,News,,"['Automobile Safety Features and Defects', 'Recalls and Bans of Products', 'Law and Legislation', 'Regulation and Deregulation of Industry']"
A Vivid New Video From the Norwegian “Magma Pop” Star Samsaya,2015-04-27,article,News,,"['Fashion and Apparel', 'Music']"
"On Food Labels, Calorie Miscounts",2015-04-27,article,News,,['Calories']
Charlie Baker to Join Clinton Campaign,2015-04-28,article,News,,[]
"Corrections: April 27, 2015",2015-04-27,article,Correction,,[]
Family-Friendly Music Festivals This Summer,2015-04-29,article,News,,"['Travel and Vacations', 'Festivals', 'Rock Music']"
Inside Bontoni’s Basement of Cobblers,2015-04-28,article,News,,[]
The New Logic of Calorie-Counting: Take the Quiz,2015-04-27,article,News,,['Calories']
U.N. Says Israeli Military Actions Killed 44 Civilians in Schools in Gaza War,2015-04-27,article,News,,"['Palestinians', 'Civilian Casualties', 'International Relations', 'Defense and Military Forces']"
Nursing Home Care,2015-04-27,article,Letter,,"['Nursing Homes', 'Elder Care']"
Rafael Montero Gets Call but Stumbles as Mets Lose to Marlins,2015-04-29,article,News,,['Baseball']
"The Play’s the Thing. And the Pay, Too?",2015-04-27,article,Letter,,"['Theater', 'ACTORS AND ACTRESSES', 'Writing and Writers', 'Wages and Salaries', 'Organized Labor']"
"Cyndi Lauper Pushes Congress to Protect Homeless Teens, Especially L.G.B.T Youth",2015-04-29,article,News,,"['Homeless Persons', 'United States Politics and Government']"
"In an Already Troubled Nepal, a Picture of Despair Emerges",2015-04-27,article,News,,"['Earthquakes', 'Deaths (Fatalities)']"
Geometrically Speaking,2015-04-29,article,News,,['Crossword Puzzles']
U.S. Economy Grew at 0.2% Rate in First Quarter,2015-04-29,article,News,,['United States Economy']
Microsoft Takes Steps to Close Its App Gap on Mobile Devices,2015-04-29,article,News,,"['Computers and the Internet', 'Mobile Applications', 'Software', 'Windows (Operating System)']"
Jeffrey Deitch Will Bring Street-Art Show to Coney Island,2015-04-29,article,News,,['Art']
A Spotlight on Japan’s Wartime Past,2015-04-27,article,Letter,,"['War Crimes, Genocide and Crimes Against Humanity', 'World War II (1939-45)']"
Tears Replace Cheers in Re-enactment of Farkhunda’s Killing in Afghanistan,2015-04-28,article,News,,"[""Women's Rights"", 'Murders, Attempted Murders and Homicides', 'Muslims and Islam']"
1965: Marines at Embassy Open Fire,2015-04-29,article,News,,"['Diplomatic Service, Embassies and Consulates']"
2016 Candidates Are United in Call to Alter Justice System,2015-04-28,article,News,,"['Presidential Election of 2016', 'Blacks', 'Black People', 'Prisons and Prisoners', 'United States Politics and Government']"
Greece Says It Is Changing Team That Negotiates With Creditors,2015-04-27,article,News,,['European Sovereign Debt Crisis (2010- )']
Top G.O.P. Donors: The Methodology,2015-04-29,article,News,,['Campaign Finance']
"In Baltimore, We’re All Freddie Gray",2015-04-28,article,Op-Ed,,"['Police Brutality, Misconduct and Shootings', 'Blacks', 'Black People', 'Demonstrations, Protests and Riots']"
Why Is the Rising Death Toll in the Nepal Earthquake Still Lower Than Predictions?,2015-04-27,article,News,,"['Accidents and Safety', 'Deaths (Fatalities)', 'Disasters and Emergencies', 'Earthquakes', 'Engineering and Engineers', 'Geology']"
Peter Schlesinger Reflects on Some of His Favorite Sculptures,2015-04-29,article,News,,['Ceramics and Pottery']
Dennis Hopper’s Drugstore Camera Photos,2015-04-27,article,News,,"['Cameras', 'Photography']"
Hillary Clinton Laments ‘Missing’ Black Men as Politicians Reflect on Baltimore Unrest,2015-04-29,article,News,,"['Presidential Election of 2016', 'Police Brutality, Misconduct and Shootings', 'Blacks', 'Black People', 'Demonstrations, Protests and Riots']"
Takeda Agrees to Pay $2.4 Billion to Settle Suits Over Cancer Risk of Actos,2015-04-28,article,News,,"['Liability for Products', 'Drugs (Pharmaceuticals)', 'Bladder Cancer', 'Diabetes', 'Suits and Litigation (Civil)']"
"‘The Turner House,’ by Angela Flournoy",2015-04-29,article,Review,,['Books and Literature']
Apple Pay Will Hit Best Buy Stores in 2015,2015-04-27,article,News,,"['Mobile Commerce and Payments', 'Shopping and Retail']"
"Wladyslaw Bartoszewski, 93, Dies; Polish Auschwitz Survivor Aided Jews",2015-04-28,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Holocaust and the Nazi Era', 'World War II (1939-45)']"
When the Cyberbully Is You,2015-04-29,article,News,,"['Social Media', 'Bullies', 'Cyberharassment', 'Empathy']"
Supreme Court Justices Hear Oklahoma Inmates’ Lethal Injection Case,2015-04-29,article,News,,"['Capital Punishment', 'Sedatives', 'Drugs (Pharmaceuticals)', 'Eighth Amendment (US Constitution)']"
Highlights from the Supreme Court’s Arguments on Same-Sex Marriage,2015-04-28,article,News,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships']"
"At Zen Center in California, Guests Invited",2015-04-29,article,News,,['Travel and Vacations']
Franchising a Student Digital Privacy Law,2015-04-28,article,News,,"['Data-Mining and Database Marketing', 'Education (K-12)', 'Law and Legislation', 'Privacy']"
‘Game of Thrones’ Recap: The Faith and the Crown,2015-04-27,article,News,,['Television']
Verbatim: One Woman’s View of Women in Combat,2015-04-29,article,News,,[]
Rangers Get Lift on Defense but Incur Loss on Offense,2015-04-28,article,News,,"['Hockey, Ice']"
Getting In to College Doesn’t Mean Students Are Ready to Go,2015-04-27,article,News,,"['Colleges and Universities', 'Parenting', 'Teenagers and Adolescence']"
Morning Agenda: Comcast’s Ambitions Likely to Remain Intact,2015-04-27,article,News,,"['Banking and Financial Institutions', 'Cyberattacks and Hackers', 'Foreign Investments', 'Frauds and Swindling', 'Law Schools', 'Legal Profession', 'Mergers, Acquisitions and Divestitures', 'Private Equity', 'Regulation and Deregulation of Industry', 'Shareholder Rights and Activism', 'United States Attorneys', 'United States Defense and Military Forces']"
"Richard Trumka, A.F.L.-C.I.O. Chief, Warns Candidates on Inequality",2015-04-28,article,News,,[]
British Trader Charged in ‘Flash Crash’ Fails to Post Bail,2015-04-29,article,News,,"['High-Frequency and Flash Trading', 'Courts and the Judiciary', 'Crime and Criminals', 'Stocks and Bonds']"
"As Celiac and Gluten Sensitivities Gain Prominence, Drug Companies Race to Find Treatments",2015-04-28,article,News,,"['Gluten', 'Celiac Disease', 'Drugs (Pharmaceuticals)']"
Word of the Day | crescendo,2015-04-27,article,News,,[]
Gay Marriage and the Supreme Court,2015-04-29,article,Letter,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Discrimination', 'Law and Legislation']"
Council Set to Create a Cultural Plan for New York City,2015-04-28,article,News,,['Art']
"Daily Report: Twitter’s New Features, and Old Problem",2015-04-28,article,News,,[]
Why Chief Justice John Roberts Might Support Gay Marriage,2015-04-27,article,Op-Ed,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Courts and the Judiciary', 'Federal-State Relations (US)']"
Russian Space Station Cargo Ship Is Said to Be Out of Control,2015-04-29,article,News,,"['International Space Station', 'Rocket Science and Propulsion', 'Space and Astronomy', 'Space Stations', 'Freight (Cargo)', 'Earth']"
Stopping Rape in Prison,2015-04-29,article,Letter,,"['Sex Crimes', 'Prisons and Prisoners']"
An Ex-Air Force Flier Finds His Passion Behind the Bar at Campbell Apartment,2015-04-29,article,News,,"['ALCOHOLIC BEVERAGES', 'Bartenders', 'Recipes']"
"Google Reaches Out to European Publishers, With $165 Million in Hand",2015-04-28,article,News,,['Computers and the Internet']
Should I Lend Money to My Irresponsible Parents?,2015-04-29,article,News,,"['Ethicists, The (Times Column)', 'Personal Finances', 'Families and Family Life', 'Deportation', 'Ethics (Personal)']"
"Kill the Lights, Not the Birds",2015-04-28,article,News,,"['Animal Migration', 'Birds']"
"Nets, Exceeding Expectations Against Hawks, Stay Loose",2015-04-29,article,News,,['Basketball']
Frustration Grows in Nepal as Earthquake Relief Trickles In,2015-04-28,article,News,,"['Humanitarian Aid', 'Earthquakes']"
Stefan Knapp Mural in New Jersey Is a Mammoth in Mothballs,2015-04-29,article,News,,"['Art', 'Murals']"
Poll Finds Democrats’ Edge Among Young Slipping,2015-04-29,article,News,,"['Polls and Public Opinion', 'Presidential Election of 2016', 'United States Politics and Government', 'Voting and Voters', 'Youth']"
Meat Consumption in India,2015-04-29,article,Letter,,"['Meat', 'Animal Abuse, Rights and Welfare', 'Factory Farming']"
"Elizabeth Brown Pryor, Biographer of Clara Barton and Robert E. Lee, Dies at 64",2015-04-28,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Books and Literature', 'Civil War (US) (1861-65)']"
How to Attract Female Engineers,2015-04-27,article,Op-Ed,,"['Engineering and Engineers', 'Women and Girls', 'Careers and Professions', 'Social Conditions and Trends', 'Colleges and Universities', 'Research']"
French Army Investigates an Allegation of Sex Abuse in Central African Republic,2015-04-29,article,News,,"['Defense and Military Forces', 'Child Abuse and Neglect', 'Sex Crimes', 'International Relations']"
Effort by Japan to Stifle News Media Is Working,2015-04-27,article,News,,"['News and News Media', 'Censorship', 'Freedom of the Press']"
"Jon Krakauer’s ‘Missoula,’ About Rape in a College Town",2015-04-28,article,Review,,"['Books and Literature', 'Colleges and Universities', 'Sex Crimes']"
United Nations Members Push to Open Search Process for Next Chief,2015-04-28,article,News,,"['Appointments and Executive Changes', 'International Relations', 'Women and Girls']"
How Lincoln Became Our Favorite President,2015-04-29,article,News,,['Civil War (US) (1861-65)']
Sam Smith Cancels Australian Shows,2015-04-28,article,News,,['Music']
The Wild Ideas of Social Conservatives,2015-04-28,article,News,,"['ABORTION', 'Homosexuality and Bisexuality', 'Liberalism (US Politics)', 'Pregnancy and Childbirth', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Surrogate Motherhood']"
Agent Who Supervised Investigation of JPMorgan Cyberattack Takes a New Job,2015-04-28,article,News,,"['Cyberattacks and Hackers', 'Computers and the Internet']"
"Doctors to Divas, Stagehands and Opera Lovers at the Met",2015-04-27,article,News,,"['Doctors', 'Opera']"
