headline,date,doc_type,material_type,section,keywords
Vows | Adapting Together,2014-05-25,multimedia,Video,,"['Vows (Times Column)', 'Weddings and Engagements']"
Voices of the Post Soviet Voting Bloc,2014-05-24,multimedia,Video,,['Elections']
Putin to Honor Ukraine Election Results,2014-05-23,multimedia,Video,,"['Elections', 'Referendums']"
Pea Salad With Creamy Cheese,2014-05-23,multimedia,Video,,"['Peas', 'Cooking and Cookbooks', 'Salads', 'Cheese']"
Times Minute | Facebook Privacy Moves,2014-05-23,multimedia,Video,,"['Privacy', 'Law and Legislation', 'Movies']"
Movie Review: ‘Blended’,2014-05-23,multimedia,Video,,['Movies']
Inside the Cannabis Factory,2014-05-24,multimedia,Video,,"['Marijuana', 'Factories and Manufacturing', 'Medical Marijuana']"
Lindy Hop: Celebrating Frankie Manning,2014-05-23,multimedia,Video,,['Dancing']
Chang vs. Lendl: 25 Years Later,2014-05-24,multimedia,Video,,"['French Open (Tennis)', 'Tennis']"
Obama Surprises Troops in Afghanistan,2014-05-25,multimedia,Video,,"['United States Defense and Military Forces', 'Afghanistan War (2001- )']"
Driven | Mudfest S.U.V. of the Year,2014-05-23,multimedia,Video,,"['Automobiles', 'Sports Utility Vehicles and Light Trucks']"
Movie Review: ‘Cold in July’,2014-05-23,multimedia,Video,,['Movies']
Victims and Officials on Xinjiang Attack,2014-05-23,multimedia,Video,,"['Deaths (Fatalities)', 'Uighurs (Chinese Ethnic Group)', 'Han Chinese (Ethnic Group)', 'Terrorism']"
Clip: ‘The Angriest Man in Brooklyn’,2014-05-23,multimedia,Video,,[]
Times Minute | Pope Visits the Holy Land,2014-05-23,multimedia,Video,,"['Pilgrimages', 'Palestinians', 'International Relations']"
Spinning Country,2014-05-23,multimedia,Video,,"['Music', 'Disc Jockeys', 'Country Music']"
"This Week’s Movies | May 23, 2014",2014-05-23,multimedia,Video,,['Movies']
Movie Review: ‘X-Men’,2014-05-23,multimedia,Video,,['Movies']
Czar’s Winery Faces New Era: Annexation,2014-05-24,multimedia,Video,,['Wines']
California Chrome Preps for Triple Crown,2014-05-23,multimedia,Video,,"['California Chrome (Race Horse)', 'Horse Racing', 'Triple Crown']"
Obama Nominates New HUD Secretary,2014-05-23,multimedia,Video,,"['Appointments and Executive Changes', 'Labor and Jobs']"
Bill Cunningham | The Winning Number Is,2014-05-23,multimedia,Video,,['Fashion and Apparel']
Pope Francis Visits Jordan,2014-05-24,multimedia,Video,,['Popes']
Bright Passages,2014-05-27,article,News,,[]
A Film About Film Divides Cannes,2014-05-25,article,News,,"['Cannes International Film Festival', 'Movies']"
Lebanon Arrests Radical Cleric Who Backed Militants,2014-05-26,article,News,,['Muslims and Islam']
Amrita Singh and Sam Bhatia,2014-05-25,article,News,,['Weddings and Engagements']
A Love Worth the Trip,2014-05-25,article,News,,['Weddings and Engagements']
Ukraine’s Next President Vows to Restore Order and Mend Russia Ties,2014-05-26,article,News,,"['Elections', 'International Relations', 'Defense and Military Forces', 'AIRPORTS']"
Obama Makes Surprise Trip to Afghanistan,2014-05-25,article,News,,"['United States Defense and Military Forces', 'Afghanistan War (2001- )']"
Accounts and People of Note in the Advertising Industry,2014-05-27,article,News,,"['Appointments and Executive Changes', 'ADVERTISING AND MARKETING', 'Public Relations and Publicity']"
Populists’ Rise in Europe Vote Shakes Leaders,2014-05-26,article,News,,['Elections']
Working in Tobacco Fields,2014-05-25,article,Letter,,"['Child Labor', 'Agriculture and Farming']"
"Once Allies, Ex-Obama Aides Face Off in British Campaign",2014-05-27,article,News,,['Elections']
Barbara Walters Gives Archives to Sarah Lawrence College,2014-05-26,article,News,,"['News and News Media', 'Television']"
"Obama Meets Scientists, One Age 6",2014-05-27,article,News,,"['Education (K-12)', 'Science and Technology', 'Mathematics', 'Engineering and Engineers']"
Ouster at Rap Genius Over Comments on Shooting Manifesto,2014-05-27,article,News,,"['Isla Vista, Calif, Massacre (2014)', 'Rap and Hip-Hop']"
"Winning Lottery Numbers for May 26, 2014",2014-05-27,article,List,,['Lotteries']
"Allison Hayford, Grayson Fahrner",2014-05-25,article,News,,['Weddings and Engagements']
"Corrections: May 25, 2014",2014-05-25,article,News,,[]
U.S. Doctor Is Killed by Gunman in Pakistan,2014-05-26,article,News,,"['Murders and Attempted Murders', 'Doctors', 'Freedom of Religion', 'Discrimination']"
Lloyds Bank Sets I.P.O. of Its TSB Branch Network,2014-05-27,article,News,,"['Banking and Financial Institutions', 'Initial Public Offerings', 'Mergers, Acquisitions and Divestitures', 'Stocks and Bonds']"
"As Information Flows, S.E.C. Faces Difficulty Bottling It Up",2014-05-27,article,News,,"['Regulation and Deregulation of Industry', 'Shareholder Rights and Activism', 'Social Media']"
Fringe Groups Gain in European Voting,2014-05-25,article,News,,"['Elections', 'Legislatures and Parliaments', 'Fringe Groups and Movements']"
Image of the Day: May 26,2014-05-26,article,News,,[]
Jordan Expels Syria’s Ambassador,2014-05-26,article,News,,"['Diplomatic Service, Embassies and Consulates', 'International Relations']"
"Fantasia, Albino Burmese Python Who Inspired ‘Absolute Awe,’ Dies at Staten Island Zoo",2014-05-26,article,News,,"['Snakes', 'Zoos']"
Battlefield Skills at Work in a City Hospital,2014-05-26,article,Review,,['Television']
A Site That Matches Hotels With Prospective Guests,2014-05-27,article,News,,"['Hotels and Travel Lodgings', 'Travel and Vacations']"
What’s the Best ‘Bad’ Book You’ve Ever Read?,2014-05-27,article,News,,['Books and Literature']
"Jillian Rothstein, Benjamin Solomon",2014-05-25,article,News,,['Weddings and Engagements']
Chinese Developer’s Fake Sphinx Has Egypt Seething,2014-05-26,article,News,,['Historic Buildings and Sites']
"Cannes Film Festival 2014, Part II",2014-05-26,article,News,,[]
Chinese Flybys Alarm Japan as Tensions Escalate,2014-05-25,article,News,,['Defense and Military Forces']
"Juliet Fraser, Wade Gibson",2014-05-25,article,News,,['Weddings and Engagements']
A Cable Merger Too Far,2014-05-27,article,Editorial,,"['Mergers, Acquisitions and Divestitures', 'Antitrust Laws and Competition Issues', 'Cable Television', 'Computers and the Internet', 'Telephones and Telecommunications', 'Editorials']"
Unit Testing With Block Captures,2014-05-27,article,News,,[]
Campus Killings Set Off Anguished Conversation About the Treatment of Women,2014-05-27,article,News,,"['Isla Vista, Calif, Massacre (2014)', 'Women and Girls', 'Colleges and Universities', 'Social Media', 'Sexual Harassment', 'Sex Crimes', 'Murders and Attempted Murders']"
Memorial Day Holiday Service Changes,2014-05-26,article,Brief,,"['Memorial Day', 'Transit Systems', 'Postal Service and Post Offices', 'Railroads']"
"Heat Show Glimpse of Their Best, and the Pacers Can Only Watch",2014-05-25,article,News,,"['Basketball', 'Playoff Games']"
China Pulls Cisco Into Dispute on Cyberspying,2014-05-27,article,News,,['Cyberattacks and Hackers']
"Cosmic Sounds, Divine Setting",2014-05-27,article,Review,,"['Classical Music', 'Music', 'Memorial Day']"
What’s On Tuesday,2014-05-27,article,Schedule,,[]
Chemical Weapons Inspectors Escape Attack in Syria,2014-05-27,article,News,,"['Biological and Chemical Warfare', 'Middle East and North Africa Unrest (2010- )']"
Jazz Enigma of the ’60s Has an Encore,2014-05-27,article,News,,"['Music', 'Jazz']"
"Q. and A.: Chan Koonchung on Tibet, Sex and Censorship",2014-05-25,article,News,,"['Books and Literature', 'Censorship']"
Data Provide Evidence That Malaysian Plane Crashed Into Indian Ocean,2014-05-27,article,News,,"['Malaysia Airlines Flight 370', 'Aviation Accidents and Safety']"
A Backup Olympic Site,2014-05-26,article,Letter,,['Olympic Games (2016)']
Information Not on the Label,2014-05-26,article,News,,"['Food', 'Genetic Engineering', 'Labeling and Labels']"
"With a Hashtag, Women Take On Our Fears for Our Daughters and Ourselves: #YesAllWomen",2014-05-27,article,News,,"['Isla Vista, Calif, Massacre (2014)', 'Parenting', 'Sex Crimes', 'Women and Girls']"
Kings Leading a Series and Dictating Its Play,2014-05-26,article,News,,"['Hockey, Ice']"
"Frank M. Woods, Vintner and Ambassador for Sonoma, Dies at 81",2014-05-26,article,Obituary (Obit),,"['Wines', 'Deaths (Obituaries)', 'ADVERTISING AND MARKETING']"
When California Sang Country,2014-05-25,article,News,,"['Country Music', 'Documentary Films and Programs', 'Movies', 'Music']"
Mass on Mount Zion Stirs Ancient Rivalries,2014-05-26,article,News,,"['Muslims and Islam', 'Jews and Judaism']"
N.Y.U. Crisis in Abu Dhabi Stretches to Wall Street,2014-05-27,article,News,,"['Colleges and Universities', 'Foreign Workers']"
The Pitch of America’s Voice,2014-05-26,article,Editorial,,"['United States Politics and Government', 'United States International Relations', 'News and News Media', 'Editorials', 'Propaganda']"
What’s in a Book Blurb?,2014-05-25,article,Letter,,"['Books and Literature', 'ADVERTISING AND MARKETING']"
Recent Commercial Real Estate Transactions,2014-05-27,article,News,,"['Real Estate (Commercial)', 'Real Estate and Housing (Residential)']"
Using Jailed Migrants as a Pool of Cheap Labor,2014-05-25,article,News,,"['Immigration Detention', 'Labor and Jobs', 'Illegal Immigration', 'Prisons and Prisoners']"
"A Performer Leaves His Company, With Jewels in His Wake",2014-05-26,article,Review,,['Dancing']
"Sara Mosbrucker, Aaron Hecht",2014-05-25,article,News,,['Weddings and Engagements']
Rolling Stones Resume Performing in Norway Following Death of L’Wren Scott,2014-05-27,article,News,,"['Music', 'Rock Music']"
A Met Finds a Place on the Diamond: Everywhere,2014-05-25,article,News,,['Baseball']
A Sporty Timepiece Inspired by Race-Car Oil Gauges,2014-05-27,article,News,,[]
Auction Ends Heated Battle at Philadelphia Newspapers,2014-05-27,article,News,,"['Auctions', 'Newspapers', 'Mergers, Acquisitions and Divestitures']"
Voting Opens in Egyptian Election Lacking Suspense,2014-05-26,article,News,,"['Elections', 'Middle East and North Africa Unrest (2010- )']"
New York Today: August in May,2014-05-27,article,News,,[]
Renovation and Controversy at the Roof of the World,2014-05-26,article,News,,"['Nuns', 'Wages and Salaries']"
Letterman to Moderate Seinfeld Discussion,2014-05-27,article,News,,['Web-Original Programming']
"Brunch, From Sleepy to Showoff",2014-05-27,article,News,,"['Restaurants', 'Cooking and Cookbooks', 'Chefs', 'Eggs']"
Candidates on the Right Ride Out Attacks,2014-05-25,article,News,,"['Tea Party Movement', 'Elections']"
"Abigail Coyle, Christopher Caponetti",2014-05-25,article,News,,['Weddings and Engagements']
"To Get Snowden Interview, NBC News Relied on Secrecy",2014-05-27,article,News,,"['Surveillance of Citizens by Government', 'Television', 'News and News Media']"
A Banking Forum in Europe and a Raft of U.S. Economic Data,2014-05-26,article,News,,"['United States Economy', 'Real Estate and Housing (Residential)', 'Alternative and Renewable Energy', 'Wind Power', 'Solar Energy', 'Banking and Financial Institutions', 'Drugs (Pharmaceuticals)', 'Interest Rates', 'Energy and Power']"
Daily Report: Technology Companies Push for Privacy Reforms in Washington,2014-05-27,article,News,,"['Cloud Computing', 'Electronic Communications Privacy Act', 'Law and Legislation', 'Privacy', 'Surveillance of Citizens by Government']"
"Obama, Honoring the Fallen, Says V.A. Problems Must Be Faced",2014-05-26,article,News,,"['Memorial Day', 'United States Defense and Military Forces', 'Afghanistan War (2001- )', 'Veterans']"
"In a New Role, a Champion of the Homeless Looks to Prove His Critics Wrong",2014-05-27,article,News,,"['Welfare (US)', 'Poverty']"
"Really Good Books, Part II",2014-05-27,article,Op-Ed,,"['Books and Literature', 'Poetry and Poets', 'Love (Emotion)']"
"Quotation of the Day for Sunday, May 25, 2014",2014-05-25,article,Quote,,[]
Pacific Equity Partners to Sell Peters of Australia to R&R Ice Cream,2014-05-27,article,News,,"['Ice Cream and Frozen Desserts', 'Mergers, Acquisitions and Divestitures', 'Private Equity']"
Nigerian Military Says It Knows Location of Abducted Girls,2014-05-27,article,News,,"['Kidnapping', 'Terrorism', 'Women and Girls']"
I.R.S. Bars Employers From Dumping Workers Into Health Exchanges,2014-05-25,article,News,,"['Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)']"
The C.I.A.’s Deadly Ruse in Pakistan,2014-05-27,article,Editorial,,"['Poliomyelitis', 'Vaccination and Immunization', 'Editorials']"
Countdown to the 2014 World Cup in Brazil: Day 16,2014-05-27,article,News,,"['World Cup 2014 (Soccer)', 'Soccer']"
"Once Bustling, Syria’s Fractured Railroad Is a Testament to Shattered Ambitions",2014-05-26,article,News,,"['Historic Buildings and Sites', 'Railroads']"
David Burke Fabrick Opens,2014-05-27,article,News,,"['Restaurants', 'Chefs']"
Joseph A. McMillan Jr.,2014-05-27,article,Interview,,"['Building (Construction)', 'Restoration and Renovation', 'Real Estate and Housing (Residential)', 'Real Estate (Commercial)', 'ARCHITECTURE']"
Mr. Schumer Backs a Bad Old Idea,2014-05-26,article,Editorial,,"['Federal Taxes (US)', 'Debt Collection', 'Privatization', 'United States Politics and Government', 'Editorials', 'Taxation']"
A Role That Blurs the Line Between Drama and Reality,2014-05-25,article,News,,"['Theater', ""Hodgkin's Lymphoma""]"
Roasted Mushroom and Gruyère Sandwich,2014-05-26,article,recipe,,"['Cooking and Cookbooks', 'Recipes', 'Cheese', 'Sandwiches', 'Diet and Nutrition', 'Medicine and Health']"
Pharrell Williams and Spike Lee to Team Up at the Apollo,2014-05-27,article,News,,"['Music', 'Video Recordings, Downloads and Streaming']"
Change Is Not Loss. It Only Feels That Way.,2014-05-25,article,News,,"['Colleges and Universities', 'Parenting', 'Teenagers and Adolescence']"
Firefighters Salvage Most of Glasgow School of Art,2014-05-26,article,News,,['Fires and Firefighters']
"To Prepare for the World Cup, a Host City Could Use Extra Time",2014-05-27,article,News,,"['World Cup 2014 (Soccer)', 'Soccer']"
Governments Await Obama’s Move on Carbon to Gauge U.S. Climate Efforts,2014-05-27,article,News,,"['Greenhouse Gas Emissions', 'United States International Relations', 'Global Warming', 'Coal', 'Law and Legislation', 'AIR POLLUTION', 'Regulation and Deregulation of Industry', 'Clean Air Act']"
"‘Mad Men’ Recap: In the Season 7 Finale, Small Steps and Great Leaps",2014-05-26,article,News,,['Television']
Complaints and Warnings About Plan to Replenish Fire Island’s Dunes,2014-05-27,article,News,,"['Hurricane Sandy (2012)', 'Dunes', 'Plover (Bird)', 'Coast Erosion']"
Thank You for Being Expendable,2014-05-25,article,Op-Ed,,"['Veterans', 'Hospitals', 'Post-Traumatic Stress Disorder']"
G.E. Chief to Meet With Hollande on Alstom Deal,2014-05-26,article,News,,[]
Welcoming the Newly Discovered,2014-05-26,article,News,,"['Endangered and Extinct Species', 'Biodiversity', 'ANIMALS']"
Emily Copenhaver and Daniel Fetter,2014-05-25,article,News,,['Weddings and Engagements']
Concerns Over Police Brutality After a Bronx Arrest Goes Awry,2014-05-25,article,News,,"['Police Brutality, Misconduct and Shootings']"
A Test for Mets Hitters From the Fans,2014-05-27,article,News,,['Baseball']
Treasury Auctions for the Week of May 26,2014-05-26,article,News,,"['Credit and Debt', 'Stocks and Bonds', 'Income Tax', 'Auctions']"
When Is Medicating Toddlers the Right Intervention?,2014-05-26,article,Letter,,"['Children and Childhood', 'Psychiatry and Psychiatrists', 'Drugs (Pharmaceuticals)', 'Attention Deficit Hyperactivity Disorder']"
"70 Years After the Date, Still So Much to Recall",2014-05-27,article,Review,,"['Television', 'World War II (1939-45)', 'Veterans']"
"New Ice Creams and Caramels, and Spreads With an Exotic Touch",2014-05-27,article,News,,"['Restaurants', 'Ice Cream and Frozen Desserts', 'Candy', 'Pizza', 'Food']"
White House Orders Review After Spy’s Name Is Revealed,2014-05-27,article,News,,[]
"Clinton Lauds N.Y.U. Graduates, and Inquiry, in Speech",2014-05-26,article,News,,"['Foreign Workers', 'International Study and Teaching', 'Colleges and Universities', 'Human Rights and Human Rights Violations', 'Building (Construction)']"
"African Dance, Rhythms and Folksy Beats, Pitched to Fill a Basket",2014-05-27,article,Review,,"['Dancing', 'DanceAfrica (Dance Festival)']"
A Composer’s Other Book,2014-05-27,article,News,,"['Baseball', 'Music']"
"Elizabeth Graber, Andrew Bentley",2014-05-25,article,News,,['Weddings and Engagements']
2014 Sasquatch! Festival,2014-05-27,article,News,,[]
"After Vote Upset, E.U. Grapples With Filling a Key Post",2014-05-27,article,News,,['Elections']
Making Bach’s ‘Symphony for Solo Cello’ Look Easy,2014-05-25,article,Review,,"['Classical Music', 'Music']"
"Fundrise, a Crowdfunding Website, Raises $31 Million",2014-05-27,article,News,,"['Crowdfunding (Internet)', 'Real Estate (Commercial)', 'Venture Capital']"
"Quotation of the Day for Monday, May 26, 2014",2014-05-26,article,Quote,,[]
Duke Holds Off Notre Dame to Win Third Lacrosse Title in Five Years,2014-05-26,article,News,,"['NCAA Lacrosse Championships', 'College Athletics', 'Lacrosse']"
Victoria & Albert Museum Starts ‘Rapid Response Collecting’,2014-05-26,article,News,,[]
Invitation to a Dialogue: Globalizing Wisely,2014-05-27,article,Letter,,"['Computers and the Internet', 'Science and Technology', 'Social Conditions and Trends']"
Chinese Blogger Says He Was Fired After Meeting With Kerry,2014-05-26,article,News,,"['Blogs and Blogging (Internet)', 'Censorship', 'Computers and the Internet', 'Freedom of the Press', 'International Relations', 'United States Politics and Government']"
When a Family Move Falls Through: ‘Who Died and Made Me Not Boss?’,2014-05-27,article,News,,"['Moving and Moving Industry', 'Parenting']"
Robert Morse on His Big ‘Mad Men’ Number,2014-05-27,article,News,,[]
"Jenny Chamoun, Marco Guanilo",2014-05-25,article,News,,['Weddings and Engagements']
"Detroit Urged to Tear Down 40,000 Buildings",2014-05-27,article,News,,"['Area Planning and Renewal', 'Bankruptcies', 'Demolition']"
"Michelle Liszt, Nathan Sandals",2014-05-25,article,News,,['Weddings and Engagements']
Their Life Is a Laugh Riot,2014-05-25,article,News,,['Weddings and Engagements']
Colleges Rattled as Obama Seeks Rating System ,2014-05-26,article,News,,"['Colleges and Universities', 'Tuition', 'Graduation Rates']"
"Slowed Elsewhere, Tea Party Still Wields Considerable Sway in Texas Races",2014-05-26,article,News,,"['Tea Party Movement', 'Elections, State Legislature']"
"Pope, in Mideast, Invites Leaders to Meet on Peace",2014-05-25,article,News,,['Palestinians']
Veterans Fire Back at Letter by Senator,2014-05-26,article,News,,"['Veterans', 'United States Politics and Government']"
Grilled Gorgonzola and Beet Green Sandwich,2014-05-26,article,recipe,,"['Cooking and Cookbooks', 'Recipes', 'Cheese', 'Sandwiches', 'Diet and Nutrition', 'Medicine and Health']"
Insurers Once on the Fence Plan to Join Health Exchanges in ’15,2014-05-26,article,News,,"['Health Insurance and Managed Care', 'Regulation and Deregulation of Industry', 'Patient Protection and Affordable Care Act (2010)']"
Q. and A. | Fujiko Nakaya on Making Sculptures Out of Fog,2014-05-27,article,News,,[]
"A Platform and Blogging Tool, Medium Charms Writers",2014-05-26,article,News,,"['Blogs and Blogging (Internet)', 'Writing and Writers', 'Computers and the Internet', 'Social Media']"
"Hacker Helped Disrupt 300 Web Attacks, Prosecutors Say",2014-05-25,article,News,,"['Cyberattacks and Hackers', 'United States Politics and Government', 'Sentences (Criminal)', 'Cyberwarfare']"
Festival Showcases a Lifestyle Lost by Closing a Border,2014-05-25,article,News,,['Immigration and Emigration']
Red Sox Announcer’s Son Gets Life Term After Admitting to Girlfriend’s Murder,2014-05-27,article,News,,"['Sentences (Criminal)', 'Murders and Attempted Murders', 'Domestic Violence']"
India and Pakistan in ‘Common Agenda’,2014-05-27,article,News,,['International Relations']
Your Tuesday Briefing,2014-05-27,article,News,,[]
Europe’s Secret Success,2014-05-26,article,Op-Ed,,"['Labor and Jobs', 'Unemployment', 'Welfare (US)']"
Former Goldman Trader Tourre Says He Will Not Appeal,2014-05-27,article,News,,"['Banking and Financial Institutions', 'Securities and Commodities Violations']"
Amazon Strategy Raises Hackles in Germany,2014-05-26,article,News,,['Book Trade and Publishing']
Muslims and the N.Y.P.D.,2014-05-26,article,Editorial,,"['Informers', 'Muslims and Islam', 'Editorials']"
Judging Spinoza,2014-05-26,article,News,,"['Excommunication', 'Jews and Judaism', 'Philosophy']"
"For American Men, Long Road to Dominance",2014-05-25,article,News,,"['Tennis', 'French Open (Tennis)']"
"Science Events: Folded Paper, Kitchen Science and the World Science Festival",2014-05-26,article,List,,"['Science and Technology', 'World Science Festival (NYC)', 'Origami']"
"Joshua Crouthamel, Kurt Fulepp",2014-05-25,article,News,,['Weddings and Engagements']
Pfizer Lets AstraZeneca Go,2014-05-27,article,News,,[]
The Writing Is on the Wall,2014-05-27,article,Op-Ed,,"['Women and Girls', 'Art', 'Murals', 'Graffiti', 'Middle East and North Africa Unrest (2010- )']"
Rosberg Wins Monaco Grand Prix,2014-05-25,article,News,,"['Monaco Grand Prix (Auto Race)', 'Automobile Racing']"
Today in Small Business: The End of Cupcakes?,2014-05-27,article,News,,"['Entrepreneurship', 'Small Business']"
Hunter-Reay Takes Indy 500 Win; Johnson’s Winless Streak Ends,2014-05-26,article,News,,"['Automobile Racing', 'Nascar Sprint Cup Series', 'Monaco Grand Prix (Auto Race)', 'Indianapolis 500 (Auto Race)']"
"Shots Grow Sharper, and the Coaches Deliver Them, Too",2014-05-25,article,News,,"['Stanley Cup', 'Hockey, Ice']"
Immigration Solutions,2014-05-25,article,Letter,,"['Immigration and Emigration', 'Illegal Immigration']"
How Americans View the Afghan War,2014-05-27,article,News,,"['Afghanistan War (2001- )', 'Polls and Public Opinion', 'United States Defense and Military Forces']"
Dairy Queen Finds a Summer Love: The S’more,2014-05-27,article,News,,['ADVERTISING AND MARKETING']
Parents’ Nightmare: Futile Race to Stop Killings,2014-05-26,article,News,,"['Murders and Attempted Murders', 'Isla Vista, Calif, Massacre (2014)', 'Police', 'Suicides and Suicide Attempts']"
"Yael Buechler, Yair Kramer",2014-05-25,article,News,,['Weddings and Engagements']
"Bucking E.U. Tide, Italians Endorse Prime Minister",2014-05-26,article,News,,['Elections']
Dropped at Woodstock,2014-05-25,article,News,,['Crossword Puzzles']
Finding Lightness in the Dark,2014-05-26,article,Review,,"['Blindness', 'Disabilities', 'Eyes and Eyesight', 'Medicine and Health', 'Books and Literature']"
Wide Support on Chinese Social Media for Boat Attack,2014-05-27,article,News,,"['Censorship', 'Fishing, Commercial', 'Maritime Accidents and Safety', 'Offshore Drilling and Exploration', 'Social Media']"
Walking to Age Well,2014-05-27,article,News,,"['Elderly', 'Walking']"
Ukraine Faces Hurdles in Restoring Its Farming Legacy,2014-05-27,article,News,,"['Agriculture and Farming', 'Land Use Policies']"
Gunman Made Threats in 141-Page Manifesto and YouTube Videos,2014-05-25,article,News,,"['Fraternities and Sororities', 'Murders and Attempted Murders', 'Video Recordings, Downloads and Streaming']"
Simple Sour: Easy Summer Drinking,2014-05-27,article,News,,['Beer']
Some Sparkle in the Noir,2014-05-27,article,News,,['Television']
"Gen. Wojciech Jaruzelski, Solidarity’s Foil, Dies at 90",2014-05-25,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Communism (Theory and Philosophy)']"
Big Travel Day? He Drove 906 Miles in 2 Circles,2014-05-26,article,News,,"['Automobile Racing', 'Indianapolis 500 (Auto Race)']"
In Our Pages: May 26,2014-05-25,article,News,,"['Art', 'Medicine and Health', 'Pilgrimages', 'Poliomyelitis', 'Respiratory System']"
Hot in Brooklyn,2014-05-27,article,List,,"['Television', 'Movies']"
"When Assessing Investment Advice, Consider the Source",2014-05-27,article,News,,"['Stocks and Bonds', 'Personal Finances']"
Down to the Sea Again,2014-05-25,article,News,,"['Photography', 'Sailboats and Sailing']"
Politburo Vows to Improve Living Standards in Xinjiang,2014-05-27,article,News,,"['Han Chinese (Ethnic Group)', 'Income', 'Terrorism', 'Uighurs (Chinese Ethnic Group)']"
Allergan Seeks to Discredit Would-Be Buyer Valeant,2014-05-27,article,News,,"['Mergers, Acquisitions and Divestitures']"
She Wasn’t So Ungrateful After All,2014-05-27,article,News,,['Elder Care']
Reactions,2014-05-26,article,Letter,,"['Global Warming', 'Truvada (Drug)', 'ACQUIRED IMMUNE DEFICIENCY SYNDROME']"
"Striving for Wealth and Truth in China, in Face of Monolithic Government",2014-05-25,article,Review,,['Books and Literature']
"Radu Florescu, Scholar Who Linked Dracula and Vlad the Impaler, Dies at 88",2014-05-27,article,Obituary (Obit),,"['Books and Literature', 'Deaths (Obituaries)', 'United States International Relations']"
A City’s Simple Joy,2014-05-25,article,News,,['Bocce (Game)']
Gay Chief Executives,2014-05-25,article,Letter,,"['Homosexuality and Bisexuality', 'Workplace Environment']"
Speaking Up About an Uncomfortable Condition,2014-05-26,article,News,,"['Colon', ""Crohn's Disease"", 'Digestive Tract', 'Medicine and Health']"
Dave Auckly’s Crunched Charms,2014-05-26,article,News,,"['Creativity', 'Mathematics', 'Puzzles']"
"De Blasio, at Memorial Day Events, Pays Tribute to Veterans",2014-05-26,article,News,,"['Veterans', 'Memorial Day']"
U.S. Champs Retain Titles in Playoffs After Late Rallies,2014-05-25,article,News,,['Chess']
Salvaging Steinbeck’s Vessel From a Little-Known Berth,2014-05-26,article,News,,"['Boats and Boating', 'Historic Buildings and Sites', 'Books and Literature']"
Bat Meets Crystal Ball as Jeter’s 4 Hits Belatedly Fulfill a Prediction,2014-05-25,article,News,,['Baseball']
"Massimo Vignelli, Visionary Designer Who Untangled the Subway, Dies at 83",2014-05-27,article,Obituary (Obit),,"['Design', 'Deaths (Obituaries)', 'Maps', 'Subways']"
"Salvatore Lopes, Brandon Moyer",2014-05-25,article,News,,['Weddings and Engagements']
"Syndergaard, a Top Prospect, Is Put on the Disabled List ",2014-05-26,article,News,,"['Baseball', 'Sports Injuries']"
"13 Deaths, Untold Heartache, From G.M. Defect",2014-05-27,article,News,,"['Automobile Safety Features and Defects', 'Traffic Accidents and Safety', 'Recalls and Bans of Products']"
Beijing Seems to Be Warming Toward Aung San Suu Kyi,2014-05-26,article,News,,[]
"Winning Lottery Numbers for May 25, 2014",2014-05-26,article,List,,['Lotteries']
Guarding Against Disease Among Pilgrims to Mecca,2014-05-26,article,News,,"['Meningitis', 'MERS (Middle East Respiratory Syndrome)', 'Vaccination and Immunization', 'Medicine and Health']"
World Bank Revamping Is Rattling Employees,2014-05-27,article,News,,['Layoffs and Job Reductions']
The Lessons of a Drug Maker’s Failed Deal,2014-05-27,article,News,,"['Drugs (Pharmaceuticals)', 'Mergers, Acquisitions and Divestitures']"
‘X-Men’ Thrives at Holiday Box Office,2014-05-25,article,News,,[]
"With Ibaka Back in Lineup, Thunder Cut the Spurs’ Lead to a Game",2014-05-26,article,News,,['Basketball']
"Elizabeth Brooks, Nathan Wentworth",2014-05-25,article,News,,['Weddings and Engagements']
"Is College Worth It? Clearly, New Data Say",2014-05-27,article,News,,"['United States Economy', 'Wages and Salaries', 'Colleges and Universities', 'Income Inequality']"
‘In Eighteen Hundred Sixty Four the Burying Began’ – Arlington Cemetery at 150,2014-05-26,article,News,,"['Civil War (US) (1861-65)', 'Folk Music', 'Funerals and Memorials', 'History (Academic Subject)', 'Music', 'Veterans']"
"Holiday Weekend Gun Report: May 23-26, 2014",2014-05-27,article,News,,[]
Jon Fox and Darrell Hotchkiss,2014-05-25,article,News,,['Weddings and Engagements']
Djokovic’s Greatest Motivation Isn’t on Court,2014-05-27,article,News,,"['French Open (Tennis)', 'Tennis']"
"Meghan Keck, Matthew Thurlow",2014-05-25,article,News,,['Weddings and Engagements']
How to Win the Lottery (Happily),2014-05-26,article,News,,"['Lotteries', 'Psychology and Psychologists', 'Happiness', 'Research']"
An Amphibian’s Best Friend,2014-05-26,article,Interview,,"['Frogs', 'Endangered and Extinct Species', 'AMPHIBIANS', 'Biodiversity']"
"Spotted in a Chic Sand Dune, a Well-Dressed ‘Così’",2014-05-25,article,Review,,['Opera']
"In East, Separatists and Fear Stop Voters",2014-05-26,article,News,,"['Voting and Voters', 'Elections']"
Quick Turnaround for Struggling Red Bulls,2014-05-27,article,News,,['Soccer']
Ibaka Has Overcome More Than Mere Injuries,2014-05-27,article,News,,"['Basketball', 'Sports Injuries', 'Playoff Games']"
