headline,date,doc_type,material_type,section,keywords
Looking on the Bright Side May Be Good for Your Health,2020-01-27,article,News,,"['Optimism', 'Pessimism', 'Longevity', 'Psychology and Psychologists']"
Iraq Police Crack Down on Protests as Influential Cleric Withdraws Support,2020-01-25,article,News,,"['Demonstrations, Protests and Riots']"
I Went to Check on a Resort in Ruins. I Left With Much More.,2020-01-27,article,News,,"['Travel and Vacations', 'Parks and Other Recreation Areas', 'Slavery (Historical)', 'National Parks, Monuments and Seashores', 'Hurricanes and Tropical Storms', 'Hazardous and Toxic Substances', 'Mercury (Metal)']"
Powerful Storm Kills 47 in Brazil,2020-01-27,article,News,,"['Floods', 'Landslides and Mudslides', 'Deaths (Fatalities)', 'Rain']"
How Under Armour Lost Its Edge,2020-01-26,article,News,,"['Workplace Environment', 'Sneakers', 'Sporting Goods and Equipment', 'Fashion and Apparel']"
Cease-Fire in Libya Collapses Despite International Efforts,2020-01-27,article,News,,"['Defense and Military Forces', 'Politics and Government']"
"Wuhan Coronavirus, Iran Cover-Up, Kobe Bryant: Your Monday Briefing",2020-01-26,article,briefing,,[]
The Stories Their Skateboards Could Tell,2020-01-26,article,News,,"['Skateboarding', 'Olympic Games (2020)']"
Australian Open 2020: Matches to Watch on Monday Night (Into Tuesday),2020-01-27,article,News,,"['Tennis', 'Australian Open (Tennis)']"
"Bolton Revelations Anger Republicans, Fueling Push for Impeachment Witnesses",2020-01-27,article,News,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment', 'Books and Literature']"
The Shaky Future of .org Domains,2020-01-27,article,Op-Ed,,"['Domain Names (Internet)', 'Computers and the Internet', 'Politics and Government', 'Mergers, Acquisitions and Divestitures', 'Nonprofit Organizations']"
A Notorious Sandy Hook Tormentor Is Arrested in Florida,2020-01-27,article,News,,"['Newtown, Conn, Shooting (2012)', 'Libel and Slander', 'Fringe Groups and Movements', 'School Shootings and Armed Attacks']"
Homes That Sold for Around $1 Million,2020-01-26,article,News,,['Real Estate and Housing (Residential)']
"Rhona Wurtele, One of Canada’s ‘Flying Twins’ Ski Champions, Dies at 97",2020-01-26,article,Obituary (Obit),,"['Deaths (Obituaries)', 'ALPINE SKIING', 'Women and Girls', 'Olympic Games (1948)']"
Tom Steyer Spends Millions in South Carolina. Black Voters Reap the Benefit.,2020-01-25,article,News,,"['Presidential Election of 2020', 'Black People', 'Blacks', 'Primaries and Caucuses', 'Political Advertising', 'Online Advertising']"
"Gantz to Meet Trump on Peace Plan, but Alone, Not With Netanyahu",2020-01-25,article,News,,[]
Paula White Says Video About ‘Satanic Pregnancies’ Was Taken Out of Context,2020-01-27,article,News,,"['United States Politics and Government', 'Evangelical Movement', 'Social Media', 'Pregnancy and Childbirth', 'Occult Sciences', 'Bible']"
N.B.A. Star Kobe Bryant Dies in California Helicopter Crash,2020-01-26,article,News,,"['Basketball', 'Deaths (Fatalities)', 'Helicopters']"
‘Kobe Was Our King’: L.A. Unites in Grief,2020-01-27,article,briefing,,"['Aviation Accidents, Safety and Disasters']"
The Most Delicious Cold Candied Oranges,2020-01-27,article,News,,['Cooking and Cookbooks']
Why the W.N.B.A. Loved Kobe Bryant,2020-01-27,article,Op-Ed,,"['Basketball', 'Women and Girls', 'Athletics and Sports']"
Jennifer Dulos: 5 Revelations From the Missing Mother Murder Case,2020-01-27,article,News,,"['Murders, Attempted Murders and Homicides', 'Missing Persons']"
"After Losing His Legs to a Bomb, Afghan Veteran Is on a New Journey",2020-01-26,article,News,,"['Taxicabs and Taxicab Drivers', 'Disabilities', 'Afghanistan War (2001- )', 'Wheelchairs']"
Legalized Bribery by Elites Is Here to Stay. Now What?,2020-01-25,article,Op-Ed,,"['Campaign Finance', 'Citizens United v Federal Election Commission (Supreme Court Decision)', 'Presidential Election of 2020']"
"What’s Going On in This Picture? | Jan. 27, 2020",2020-01-27,article,News,,[]
Bloomberg Warns of Anti-Semitism ‘Rearing Its Ugly Head’,2020-01-26,article,News,,"['Presidential Election of 2020', 'Jews and Judaism', 'ANTI-SEMITISM']"
The Haves of Iowa and the Have-Nots Across the Border,2020-01-25,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'United States Politics and Government']"
Trump’s Best Defense,2020-01-25,article,Op-Ed,,"['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government', 'Presidents and Presidency (US)']"
Anyone but Trump? Not So Fast,2020-01-25,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government']"
The Week in Business: Beware Mysterious Videos on Your Phone,2020-01-26,article,News,,['Cyberattacks and Hackers']
Why Kobe’s Death Means So Much to Us,2020-01-27,article,News,,['Basketball']
2020 Grammy Winners: The Complete List,2020-01-26,article,News,,['Grammy Awards']
What’s on TV Saturday: ‘The Cave’ and a New ‘Sabrina’ Season,2020-01-25,article,News,,"['Television', 'Movies']"
"Showing Rare Focus, Nick Kyrgios Still Falls to Rafael Nadal",2020-01-27,article,News,,"['Tennis', 'Australian Open (Tennis)']"
Collectors Are Spending Thousands on Video Games They Will Never Play,2020-01-27,article,News,,"['Computer and Video Games', 'Collectors and Collections', 'Comic Books and Strips', 'Auctions']"
A Big Night for the Grammys’ Rookie Class,2020-01-27,article,News,,"['Grammy Awards', 'Pop and Rock Music', 'Rap and Hip-Hop']"
What’s on TV Sunday: ‘The L Word: Generation Q’ and the Grammys,2020-01-26,article,News,,"['Television', 'Movies']"
20 Questions With Tom Steyer,2020-01-26,multimedia,Interactive Feature,,[]
20 Questions With Michael R. Bloomberg,2020-01-26,multimedia,Interactive Feature,,[]
20 Questions With Pete Buttigieg,2020-01-26,multimedia,Interactive Feature,,[]
20 Questions With Andrew Yang,2020-01-26,multimedia,Interactive Feature,,[]
How Much Do You Know About Turkey?,2020-01-27,multimedia,Interactive Feature,,[]
2020 Democrats on Bad Habits,2020-01-26,multimedia,Interactive Feature,,['Presidential Election of 2020']
2020 Democrats on Obama,2020-01-26,multimedia,Interactive Feature,,[]
How the G.O.P. Became the Party of the Left Behind,2020-01-27,multimedia,Interactive Feature,,"['Economic Conditions and Trends', 'Voting and Voters', 'Factories and Manufacturing', 'Presidential Elections (US)']"
2020 Democrats on Foreign Leaders,2020-01-26,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'United States International Relations']"
2020 Democrats on Ethical Standards,2020-01-26,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'Ethics and Official Misconduct', 'Conflicts of Interest', 'Nepotism']"
2020 Democrats on Celebrity Crushes,2020-01-26,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'Celebrities']"
2020 Democrats on Working With Republicans,2020-01-26,multimedia,Interactive Feature,,['Presidential Election of 2020']
20 Questions With Amy Klobuchar,2020-01-26,multimedia,Interactive Feature,,[]
20 (More) Questions With Democrats,2020-01-26,multimedia,Interactive Feature,,['Presidential Election of 2020']
2020 Democrats on Saudi Arabia,2020-01-26,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'United States International Relations']"
2020 Democrats on Hong Kong,2020-01-26,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'Hong Kong Protests (2019)']"
"Michael Strahan on Kelly Ripa, Colin Kaepernick and How to Fix the Giants",2020-01-27,multimedia,Interactive Feature,,['Football']
2020 Democrats on Their World Image,2020-01-26,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'United States International Relations']"
20 Questions With Elizabeth Warren,2020-01-26,multimedia,Interactive Feature,,[]
2020 Democrats on Racism,2020-01-26,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'United States Politics and Government', 'Discrimination', 'Race and Ethnicity']"
2020 Democrats on Investigating Trump,2020-01-26,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'United States Politics and Government', 'Ethics and Official Misconduct']"
Kobe Bryant’s Biggest Moments,2020-01-27,multimedia,Interactive Feature,,['Basketball']
2020 Democrats on Judging Their Own Success as President,2020-01-26,multimedia,Interactive Feature,,['Presidential Election of 2020']
A Grammys Red Carpet Fantasia,2020-01-27,multimedia,Interactive Feature,,"['Grammy Awards', 'Fashion and Apparel']"
2020 Democrats on Books,2020-01-26,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'Books and Literature']"
2020 Democrats on Their Vice President Picks,2020-01-26,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'Vice Presidents and Vice Presidency (US)']"
2020 Democrats on Vaping,2020-01-26,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'E-Cigarettes']"
2020 Democrats on Debating Trump,2020-01-26,multimedia,Interactive Feature,,['Presidential Election of 2020']
2020 Democrats on Their 18-Year-Old Self,2020-01-26,multimedia,Interactive Feature,,['Presidential Election of 2020']
2020 Democrats on Climate Change,2020-01-26,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'Greenhouse Gas Emissions', 'Carbon Dioxide', 'Global Warming']"
2020 Democrats on Their Economic Priorities,2020-01-26,multimedia,Interactive Feature,,"['Presidential Election of 2020', 'United States Economy']"
2020 Democrats on Their Memorable Moments,2020-01-26,multimedia,Interactive Feature,,['Presidential Election of 2020']
"What You Get for $900,000 in California",2020-01-27,multimedia,Slideshow,,['Real Estate and Housing (Residential)']
Photographs by Bill Ray,2020-01-27,multimedia,Slideshow,,[]
The Work of Jason Polan,2020-01-27,multimedia,Slideshow,,[]
Trump Calls for Ambassador’s Firing in Recording,2020-01-25,multimedia,Video,,"['United States International Relations', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Politics and Government', 'United States Politics and Government', 'Diplomatic Service, Embassies and Consulates']"
Fans and Friends Mourn Kobe Bryant After Helicopter Crash,2020-01-26,multimedia,Video,,['Helicopters']
‘He Is a Dictator’: Democrats Finish Opening Arguments,2020-01-25,multimedia,Video,,"['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment']"
20 Questions With 2020 Democrats,2020-01-26,multimedia,Video,,"['Elections', 'Presidential Election of 2020']"
Full Recording: Trump’s 2018 Dinner With Donors,2020-01-26,multimedia,Video,,"['Campaign Finance', 'United States Politics and Government', 'Steel and Iron', 'International Trade and World Market', 'Border Barriers', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']"
When Pete Buttigieg Came to Visit,2020-01-27,article,Editorial,,"['Primaries and Caucuses', 'Podcasts', 'Presidential Election of 2020']"
"Are You Losing Your Memory, or Not?",2020-01-26,article,Letter,,"['Health Insurance and Managed Care', 'Memory']"
Working-Class Families in Despair,2020-01-25,article,Letter,,"['Drug Abuse and Traffic', 'Alcohol Abuse', 'Mental Health and Disorders']"
Examining the Christian Idea of Hell,2020-01-26,article,Letter,,['Christians and Christianity']
"Corrections: Jan. 25, 2020",2020-01-25,article,Correction,,[]
‘Correction Notices’: Singapore Responds,2020-01-27,article,Letter,,[]
"Remembering Kobe Bryant: ‘Today, We All Cry’",2020-01-27,article,Letter,,"['Subways', 'Aviation Accidents, Safety and Disasters']"
The Push for Witnesses at the Impeachment Trial,2020-01-27,article,Letter,,"['Impeachment', 'United States Politics and Government']"
Vladimir Putin’s New Orchestra,2020-01-27,article,Op-Ed,,"['Politics and Government', 'Legislatures and Parliaments', 'Constitutional Amendments']"
Chipotle Is Fined $1.4 Million in Vast Child Labor Case,2020-01-28,article,News,,"['Workplace Hazards and Violations', 'Child Labor', 'Labor and Jobs', 'Teenagers and Adolescence', 'Working Hours', 'Restaurants', 'Fast Food Industry', 'Fines (Penalties)']"
"Seamus Mallon, Advocate for Peace in Northern Ireland, Dies at 83",2020-01-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Politics and Government']"
F.D.A. Warns Purell to Stop Claiming It Can Prevent Ebola or Flu,2020-01-28,article,News,,"['Drugs (Pharmaceuticals)', 'Cleansers, Detergents and Soaps', 'Methicillin-Resistant Staphylococcus Aureus', 'Influenza', 'Staphylococcus Aureus', 'Norovirus', 'Ebola Virus', 'Hygiene and Cleanliness', 'your-feed-healthcare']"
‘American Dirt’ Publisher Cancels Book Tour,2020-01-29,article,News,,"['Books and Literature', 'Boycotts', 'Hispanic-Americans', 'Immigration and Emigration', 'Demonstrations, Protests and Riots', 'Freedom of Speech and Expression', 'Book Trade and Publishing', 'Writing and Writers']"
Trump Plan’s First Result: Israel Will Claim Sovereignty Over Part of West Bank,2020-01-28,article,News Analysis,,"['Palestinians', 'Defense and Military Forces']"
Nuclear Nightmares,2020-01-28,article,Review,,"['Books and Literature', 'United States Defense and Military Forces', 'Nuclear Weapons', 'Cold War Era']"
Trump Denies Telling Bolton That Ukraine’s Aid Depended on Biden Investigations,2020-01-27,article,News,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Presidential Election of 2020', 'United States Politics and Government', 'Impeachment']"
‘National Lampoon: Lemmings’ Reboot Coming to New York,2020-01-28,article,News,,"['Theater', 'Television', 'Comedy and Humor']"
Billie Eilish: Gen Z’s Outrageous Fashion Role Model,2020-01-28,article,News,,"['Fashion and Apparel', 'Social Media', 'Music', 'Pop and Rock Music', 'Women and Girls', 'Youth', 'Generation Z']"
Fire at Los Angeles High-Rise Injures 13 People,2020-01-29,article,News,,['Fires and Firefighters']
Leaving Shanghai as the Coronavirus Extended Its Reach,2020-01-28,article,News,,"['Coronavirus (2019-nCoV)', 'Travel Warnings', 'Masks', 'AIRPORTS']"
Trump Just Signed the U.S.M.C.A. Here’s What’s in the New NAFTA.,2020-01-29,article,News,,"['United States-Mexico-Canada Agreement', 'International Trade and World Market', 'North American Free Trade Agreement', 'United States International Relations', 'Automobiles', 'Factories and Manufacturing']"
"Bill Ray, Photographer of Indelible Moments, Dies at 83",2020-01-27,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Photography']"
Stephanie Parze: Ex-Boyfriend Confessed to Her Killing in Suicide Note,2020-01-27,article,News,,"['Missing Persons', 'Murders, Attempted Murders and Homicides']"
"U.S. Military Plane Crashed in Afghanistan, Officials Confirm",2020-01-27,article,News,,"['Aviation Accidents, Safety and Disasters']"
Young Crash Victims Shared Kobe Bryant’s Passion for Basketball,2020-01-28,article,briefing,,"['Aviation Accidents, Safety and Disasters', 'Helicopters']"
"In Crucial Pennsylvania, Democrats Worry a Fracking Ban Could Sink Them",2020-01-27,article,News,,"['Presidential Election of 2020', 'Oil (Petroleum) and Gasoline', 'Greenhouse Gas Emissions', 'Hydraulic Fracturing', 'United States Politics and Government']"
The Agency That Brought Appalachia Electricity Must Focus on the Climate,2020-01-27,article,Op-Ed,,"['Alternative and Renewable Energy', 'Greenhouse Gas Emissions', 'Water Pollution', 'Energy and Power']"
Kobe Bryant’s Death and the Pitfalls for Big Brands,2020-01-28,article,News,,"['ADVERTISING AND MARKETING', 'Social Media', 'Celebrities']"
Pro-Israel Democratic Super PAC to Air Attack Ads Against Bernie Sanders,2020-01-28,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'Political Advertising']"
The Three Crucial Flaws in Trump’s ‘Peace Vision’,2020-01-29,article,Op-Ed,,"['Palestinians', 'Politics and Government']"
"No Corrections: Jan. 27, 2020",2020-01-27,article,News,,[]
How the Coronavirus Could Hurt Apple and Starbucks,2020-01-29,article,News,,['Coronavirus (2019-nCoV)']
"Tears for the Magnificent and Shrinking Everglades, a ‘River of Grass’",2020-01-27,article,News,,"['Rivers', 'Invasive Species', 'Travel and Vacations', 'Wetlands']"
Kenya’s New Digital IDs May Exclude Millions of Minorities,2020-01-28,article,News,,"['Biometrics', 'Identification Devices', 'Discrimination', 'Privacy', 'Politics and Government']"
My Phoneless 11-Year-Old Was Lost in Manhattan and Survived,2020-01-29,article,News,,"['Smartphones', 'Teenagers and Adolescence', 'Children and Childhood', 'Parenting', 'Text Messaging']"
7 Reasons Recycling Isn’t Working in New York City,2020-01-29,article,News,,"['Waste Materials and Disposal', 'Recycling of Waste Materials', 'Compost']"
The Survivor of Auschwitz Who Painted a Forgotten Genocide,2020-01-27,article,News,,"['Art', 'Holocaust and the Nazi Era', 'Romani People']"
Brazen Shooting Near Courthouse May Have Been Revenge for a Murder,2020-01-27,article,News,,[]
G.M. Making Detroit Plant a Hub of Electric and A.V. Efforts,2020-01-27,article,News,,"['Automobiles', 'Factories and Manufacturing', 'Electric and Hybrid Vehicles', 'Driverless and Semiautonomous Vehicles', 'Strikes', 'Labor and Jobs']"
Quotation of the Day: Auschwitz Survivors Warn Against Silence in Face of New Perils,2020-01-28,article,Quote,,[]
The Many Polarizations of America,2020-01-28,article,Op-Ed,,"['Liberalism (US Politics)', 'Civil Rights and Liberties', 'Constitution (US)', 'Nineteen Hundred Sixties', 'Conservatism (US Politics)', 'Civil Rights Movement (1954-68)']"
On Politics: Biden Seizes on a Comment,2020-01-29,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']"
"Review: In ‘Goodnight Nobody,’ a Getaway Goes Awry",2020-01-27,article,News,,['Theater']
How the Fed Chairman Is Shielding It From Trump,2020-01-28,article,News,,"['United States Economy', 'Banking and Financial Institutions', 'Interest Rates', 'United States Politics and Government', 'Inflation (Economics)', 'Unemployment']"
Roger Scruton Was a Conservative. But What Kind?,2020-01-29,article,Op-Ed,,"['Philosophy', 'Communism (Theory and Philosophy)', 'Capitalism (Theory and Philosophy)']"
"John Bolton, Kobe Bryant, Grammy Awards: Your Monday Briefing",2020-01-27,article,briefing,,[]
Kobe Bryant’s Brilliant and Complicated Legacy,2020-01-27,article,News,,"['Basketball', 'Deaths (Obituaries)']"
The Method in John Bolton’s Madness,2020-01-28,article,Op-Ed,,"['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government', 'United States International Relations', 'Books and Literature']"
Weaponizing Truth Against Opioids,2020-01-28,article,Op-Ed,,"['Teenagers and Adolescence', 'Smoking and Tobacco', 'Online Advertising', 'Opioids and Opiates', 'Addiction (Psychology)', 'Drug Abuse and Traffic', 'Drugs (Pharmaceuticals)', 'Organizations, Societies and Clubs']"
Should You Be Worried About the Coronavirus?,2020-01-28,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Viruses', 'Ebola Virus', 'SARS (Severe Acute Respiratory Syndrome)', 'Disease Rates', 'Coronavirus Risks and Safety Concerns']"
Impeachment Trial Highlights: Trump’s Lawyers Confront Bolton Allegations and Conclude Defense,2020-01-28,article,News,,"['United States Politics and Government', 'Presidential Election of 2020', 'Ethics and Official Misconduct', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment']"
A Seed in Darkest Winter,2020-01-27,article,News,,"['Seasons and Months', 'Flowers and Plants', 'Birds']"
"In a New Dystopian Novel, the Country is AutoAmerica, but Baseball Is Still Its Pastime",2020-01-27,article,Review,,['Books and Literature']
Researchers Are Racing to Make a Coronavirus Vaccine. Will It Help?,2020-01-29,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Epidemics', 'SARS (Severe Acute Respiratory Syndrome)', 'MERS (Middle East Respiratory Syndrome)', 'Zika Virus', 'Clinical Trials', 'your-feed-healthcare']"
Renault Chooses Volkswagen Executive as New C.E.O.,2020-01-28,article,News,,"['Automobiles', 'Appointments and Executive Changes']"
"At Auschwitz, Holocaust Survivors Plead ‘Never Forget’",2020-01-27,article,News,,"['Holocaust and the Nazi Era', 'Concentration Camps', 'World War II (1939-45)', 'Jews and Judaism', 'War Crimes, Genocide and Crimes Against Humanity']"
"Bolton Was Concerned That Trump Did Favors for Autocratic Leaders, Book Says",2020-01-28,article,News,,"['United States International Relations', 'United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Embargoes and Sanctions']"
The Flawed Humanity of Silicon Valley,2020-01-28,article,Op-Ed,,"['Data-Mining and Database Marketing', 'Computers and the Internet', 'Industrial Espionage', 'Privacy', 'Surveillance of Citizens by Government', 'ADVERTISING AND MARKETING']"
How the Star of ‘1917’ Pulled Off That Thrilling Final Run,2020-01-28,article,News,,"['Movies', 'Academy Awards (Oscars)']"
"Best Super Bowl Recipes: Wings, Chili and More",2020-01-27,article,News,,"['Cooking and Cookbooks', 'Recipes']"
What to See Right Now in New York Art Galleries,2020-01-29,article,Review,,['Art']
Latin America’s Radical Feminism Is Spreading,2020-01-28,article,Op-Ed,,"['Women and Girls', ""Women's Rights"", 'Politics and Government', 'Sex Crimes', 'Human Rights and Human Rights Violations', 'Legislatures and Parliaments', 'Police Brutality, Misconduct and Shootings']"
"Coronavirus, Kobe Bryant, Israel: Your Tuesday Briefing",2020-01-28,article,briefing,,[]
"Surprise, Mr. President. John Bolton Has the Goods.",2020-01-27,article,Editorial,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment', 'United States International Relations', 'Foreign Aid']"
Martin Shkreli Faces New Accusations Over High-Priced Drug,2020-01-28,article,News,,"['Antitrust Laws and Competition Issues', 'Drugs (Pharmaceuticals)', 'Toxoplasmosis']"
"America, the Idea, Is Lost",2020-01-27,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Constitution (US)', 'Law and Legislation', 'Nineteenth Amendment (US Constitution)', 'Voter Registration and Requirements']"
March Madness Quartet,2020-01-28,article,News,,['Crossword Puzzles']
Impeachment Briefing: Day 2 of Trump’s Defense,2020-01-28,article,News,,['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']
Kobe Bryant and the Sexual Assault Case That Was Dropped but Not Forgotten,2020-01-28,article,News,,"['#MeToo Movement', 'Sex Crimes', 'Basketball']"
Hacker Admits Revealing Finances of Isabel dos Santos,2020-01-27,article,News,,"['Soccer', 'Whistle-Blowers', 'UEFA Champions League (Soccer)', 'Embezzlement']"
Grammy Awards Hit 12-Year Low in TV Viewers,2020-01-27,article,News,,"['Grammy Awards', 'Ratings (Audience Measurement)', 'Television', 'Music']"
J. Crew Names Former Victoria’s Secret Executive Its C.E.O.,2020-01-28,article,News,,"['Shopping and Retail', 'Fashion and Apparel', 'Appointments and Executive Changes']"
U.S. Accuses Harvard Scientist of Concealing Chinese Funding,2020-01-28,article,News,,"['Colleges and Universities', 'Research', 'Science and Technology', 'Industrial Espionage', 'Ethics and Official Misconduct']"
Impeachment Briefing: John Roberts’s Role,2020-01-29,article,News,,['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']
What’s on TV Monday: ‘Luce’ and ‘The Notebook’,2020-01-27,article,News,,"['Movies', 'Television']"
"Republicans Move to Block Impeachment Witnesses, Driving Toward Acquittal",2020-01-29,article,News,,"['Impeachment', 'Presidential Election of 2020', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government']"
The New Lebanon Is the Old Lebanon,2020-01-29,article,Op-Ed,,"['Demonstrations, Protests and Riots', 'Corruption (Institutional)', 'Legislatures and Parliaments', 'Economic Conditions and Trends']"
Did You Recently Pay Off Your Student Loans?,2020-01-29,article,News,,"['Student Loans', 'Colleges and Universities']"
China Will Admit International Experts to Help Contain Coronavirus Outbreak,2020-01-28,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Travel Warnings']"
Kesha’s Week: Digging Springsteen and Meeting Nicolas Cage,2020-01-28,article,News,,['Pop and Rock Music']
"Moo Shu, Now With Less Meat",2020-01-27,article,News,,"['Cooking and Cookbooks', 'Chinese Food (Cuisine)', 'Mushrooms']"
14 New Books to Watch For in February,2020-01-29,article,News,,['Books and Literature']
Trump’s N.J. Rally: Frigid Wait Is Worth It for President’s Fans,2020-01-28,article,News,,"['Demonstrations, Protests and Riots', 'Impeachment', 'United States Politics and Government']"
Joni Ernst Asks if Impeachment Trial Will Turn Iowa Caucusgoers Against Biden. They Answer.,2020-01-28,article,News,,"['Primaries and Caucuses', 'Voting and Voters', 'Polls and Public Opinion', 'Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Presidential Election of 2020', 'United States Politics and Government', 'Campaign Finance', 'Political Advertising']"
"They’re Stealthy at Sea, but They Can’t Hide From the Albatross",2020-01-27,article,News,,"['Birds', 'Fishing, Commercial', 'Oceans and Seas', 'Research', 'Radar', 'your-feed-science', 'Wildlife Trade and Poaching', 'Human Trafficking']"
"Barr, Targeting Anti-Semitic Crimes, Enters Bail Reform Fray",2020-01-28,article,News,,"['Bail', 'Law and Legislation', 'State Legislatures', 'Criminal Justice', 'ANTI-SEMITISM', 'Assaults', 'Hate Crimes']"
Doctors Could Face Criminal Charges for Treating Transgender Teens,2020-01-27,article,News,,"['Law and Legislation', 'Teenagers and Adolescence', 'Transgender and Transsexuals']"
"Yes, Secretary Pompeo, Americans Should Care About Ukraine",2020-01-27,article,Op-Ed,,"['United States International Relations', 'International Relations', 'Diplomatic Service, Embassies and Consulates']"
What Does Kobe Bryant’s Death Mean to You?,2020-01-27,article,News,,[]
Her Uighur Parents Were Model Chinese Citizens. It Didn’t Matter.,2020-01-29,article,News,,"['Uighurs (Chinese Ethnic Group)', 'Political Prisoners', 'Han Chinese (Ethnic Group)', 'Human Rights and Human Rights Violations']"
A Warehouse Robot Learns to Sort Out the Tricky Stuff,2020-01-29,article,News,,"['Robots and Robotics', 'Labor and Jobs', 'Artificial Intelligence', 'Computers and the Internet']"
Access to Care May Explain Disparities in Prostate Cancer Outcomes,2020-01-27,article,News,,"['Black People', 'Blacks', 'Prostate Cancer', 'Race and Ethnicity', 'Prostate Gland']"
Whipping Up Chocolate Mousse Is Stressful. A Blender Makes It Easy.,2020-01-29,article,News,,"['Cooking and Cookbooks', 'Recipes', 'Desserts']"
Alarm Grows as Markets Tumble and Death Toll Rises,2020-01-27,article,News,,"['Deaths (Fatalities)', 'Coronavirus (2019-nCoV)']"
"Kobe Bryant, Philly Guy",2020-01-28,article,News,,['Basketball']
China’s Coronavirus Has Revived Global Economic Fears,2020-01-27,article,News,,"['Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'International Trade and World Market', 'SARS (Severe Acute Respiratory Syndrome)', 'Factories and Manufacturing', 'Quarantines', 'Stocks and Bonds']"
Lesson of the Day: ‘Emojis Meet Hieroglyphs: If King Tut Could Text’,2020-01-27,article,News,,[]
"For 25 Years in Prison, He Said He Was Innocent. A Judge Just Agreed",2020-01-28,article,News,,"['False Arrests, Convictions and Imprisonments']"
How Kobe Bryant Helped the N.B.A. Conquer the World,2020-01-28,article,News,,['Basketball']
"A Different Kind of Heroine, and Not Just Because She Wants to Be a Viking",2020-01-28,article,Review,,['Books and Literature']
Alicia Keys Seems to Reference Grammys Turmoil in Speech,2020-01-27,article,News,,"['Grammy Awards', 'Music']"
"Sugar Hill, Manhattan: The Sweet Life of Old New York",2020-01-29,article,News,,['Real Estate and Housing (Residential)']
Kobe Bryant Always Believed in His Own Greatness,2020-01-28,article,News,,['Basketball']
The Groundbreaking Artist Who’s Not Slowing Down at 93,2020-01-28,article,Op-Ed,,"['Sundance Film Festival (Park City, Utah)', 'Art']"
Was Broadway Ready for ‘Slave Play’?,2020-01-27,article,News,,['Theater']
‘How Am I Going to Dance to This?’ Ratmansky’s New Music Frontier,2020-01-28,article,News,,"['Dancing', 'Music']"
‘Housewives’ Star and Dogs Toast Avenue Magazine,2020-01-28,article,News,,['Parties (Social)']
The Only Saucepan You Need,2020-01-28,article,News,,['Cookware']
There Are Glowing Seesaws in Midtown and New Yorkers Are Losing It,2020-01-28,article,News,,['Art']
When Dinosaurs Left Tracks in a Land Consumed by Lava and Fire,2020-01-29,article,News,,"['Dinosaurs', 'Endangered and Extinct Species', 'Volcanoes', 'Paleontology', 'Mammals', 'Research', 'your-feed-science']"
Who the Heck Is That?,2020-01-27,article,News,,['Crossword Puzzles']
